"id_audit";"customer";"serial"
1505868;"2";"18286"
1505912;"2";"23755"
1505918;"2";"23539"
1505919;"2";"21924"
1505920;"2";"15644"
1505936;"2";"4665"
1505956;"2";"27351"
1505972;"2";"21890"
1505992;"2";"22306"
1505993;"2";"20816"
1505994;"2";"27710"
1505995;"2";"3139"
1506022;"2";"15198"
1506023;"2";"23771"
1506024;"2";"7855"
1506025;"2";"7830"
1506043;"2";"19102"
1506051;"2";"3635"
1506052;"2";"3616"
1506053;"2";"17051"
1506054;"2";"16582"
1506227;"1";"12618"
1506230;"1";"26631"
1506240;"1";"10251"
1506242;"1";"14064"
1506255;"1";"11748"
1506267;"1";"13796"
1506306;"1";"21767"
1506307;"1";"807"
1506334;"1";"24964"
1506351;"1";"8770"
1506352;"1";"8953"
1506426;"1";"27748"
1506446;"1";"12445"
1506454;"1";"2620"
1506455;"1";"1724"
1506469;"1";"11763"
1506470;"1";"11664"
1506505;"1";"6450"
1506556;"1";"2076"
1506654;"1";"21064"
1506655;"1";"9163"
1506695;"1";"5656"
1506696;"1";"21723"
1506706;"1";"9409"
1506707;"1";"20494"
1506762;"1";"13388"
1506767;"1";"12418"
1506782;"1";"19831"
1506783;"1";"18501"
1506784;"1";"19746"
1506806;"1";"6772"
1506808;"1";"10114"
1506810;"1";"24852"
1506811;"1";"872"
1506833;"1";"7350"
1506846;"1";"4972"
1506849;"1";"7534"
1506854;"1";"26839"
1506908;"1";"5695"
1506909;"1";"5690"
1506910;"1";"5201"
1506945;"1";"27756"
1506946;"1";"27755"
1506947;"1";"27752"
1506966;"1";"22993"
1506970;"1";"5505"
1506971;"1";"5627"
1506972;"1";"27473"
1506973;"1";"27644"
1506974;"1";"27637"
1506976;"1";"11002"
1506977;"1";"24337"
1506978;"1";"23226"
1506988;"1";"6692"
1506989;"1";"7142"
1506990;"1";"6753"
1506991;"1";"7140"
1506992;"1";"6692"
1506994;"1";"7142"
1506996;"1";"6753"
1506998;"1";"7140"
1507017;"1";"10335"
1507058;"1";"6277"
1507142;"1";"12547"
1507143;"1";"5446"
1507144;"1";"8966"
1507145;"1";"9151"
1507146;"1";"9171"
1507153;"1";"23089"
1507154;"1";"22905"
1507155;"1";"22899"
1507188;"1";"9942"
1507189;"1";"2241"
1507190;"1";"3026"
1507206;"1";"10945"
1507207;"1";"10726"
1507208;"1";"13943"
1507278;"1";"10080"
1507279;"1";"11010"
1507374;"1";"20027"
1507376;"1";"20156"
1507377;"1";"20140"
1507378;"1";"6113"
1507390;"1";"1971"
1507452;"2";"2185"
1507453;"2";"11403"
1507454;"2";"9091"
1507457;"2";"13408"
1507458;"2";"13413"
1507463;"2";"21014"
1507464;"2";"4072"
1507465;"2";"21999"
1507468;"2";"1399"
1507535;"2";"25630"
1507536;"2";"25637"
1507538;"2";"26043"
1507539;"2";"26062"
1507548;"2";"26061"
1507549;"2";"22764"
1507558;"2";"23134"
1507559;"2";"23178"
1507561;"2";"55"
1507562;"2";"60"
1507563;"2";"44"
1507569;"2";"26819"
1507585;"2";"25782"
1507606;"2";"10503"
1507607;"2";"6919"
1507608;"2";"8282"
1507610;"2";"21469"
1507617;"2";"17068"
1507618;"2";"7767"
1507626;"2";"26242"
1507628;"2";"3438"
1507629;"2";"16119"
1507630;"2";"16118"
1507633;"2";"9925"
1507637;"2";"4807"
1507638;"2";"26388"
1507761;"1";"9437"
1507764;"1";"13560"
1507791;"1";"10707"
1507794;"1";"10064"
1507795;"1";"9541"
1507849;"1";"8697"
1507881;"1";"19780"
1507937;"1";"24887"
1507974;"1";"12762"
1507975;"1";"11328"
1507976;"1";"12528"
1507991;"1";"13459"
1507992;"1";"13378"
1508040;"1";"5263"
1508063;"1";"12319"
1508179;"2";"4447"
1508181;"2";"23276"
1508221;"2";"8464"
1508224;"2";"9883"
1508237;"2";"9482"
1508238;"2";"9473"
1508239;"2";"9500"
1508576;"1";"14500"
1508613;"1";"27705"
1508668;"1";"773"
1508786;"1";"22610"
1508787;"1";"22740"
1508788;"1";"24892"
1508834;"1";"19178"
1508835;"1";"19379"
1508944;"1";"12826"
1508953;"1";"26876"
1508960;"1";"24462"
1509002;"1";"26435"
1509003;"1";"6723"
1509004;"1";"6725"
1509014;"1";"12476"
1509033;"1";"19732"
1509075;"1";"19397"
1509102;"1";"12800"
1509151;"1";"2478"
1509185;"2";"25895"
1509189;"2";"18647"
1509209;"1";"13753"
1509224;"1";"12330"
1509243;"2";"8020"
1509249;"2";"18311"
1509262;"2";"6999"
1509287;"2";"10668"
1509288;"2";"10666"
1509290;"2";"25719"
1509313;"2";"18232"
1509314;"2";"7083"
1509315;"2";"7121"
1509330;"2";"15320"
1509338;"2";"19907"
1509345;"2";"26067"
1509347;"2";"7257"
1509348;"2";"3513"
1509351;"2";"15641"
1509394;"2";"5774"
1509395;"2";"15571"
1509418;"2";"23352"
1509419;"2";"23344"
1509420;"2";"23343"
1509438;"2";"5128"
1509512;"2";"25692"
1509515;"2";"11329"
1509518;"2";"6669"
1509520;"2";"6923"
1509521;"2";"6847"
1509598;"2";"26008"
1509645;"2";"14146"
1509648;"2";"11542"
1509649;"2";"11499"
1509651;"2";"11282"
1509660;"2";"26439"
1509678;"2";"22789"
1509679;"2";"22782"
1509680;"2";"22783"
1509765;"1";"12487"
1509795;"2";"8344"
1509796;"2";"7590"
1509797;"2";"16156"
1509809;"1";"9351"
1509810;"1";"9337"
1509811;"1";"10310"
1509822;"2";"5832"
1509832;"2";"3709"
1509833;"2";"9600"
1509838;"1";"2982"
1509851;"2";"19669"
1509865;"1";"4264"
1509877;"2";"26321"
1509888;"1";"6730"
1509906;"1";"3638"
1509922;"1";"12960"
1509928;"1";"2691"
1509936;"2";"19363"
1509937;"2";"10226"
1509938;"2";"10952"
1509953;"1";"1902"
1509969;"2";"1610"
1509970;"2";"11878"
1510038;"2";"27204"
1510071;"2";"16876"
1510079;"2";"10815"
1510091;"1";"2961"
1510098;"1";"21361"
1510103;"1";"26504"
1510134;"1";"7630"
1510138;"2";"17769"
1510139;"2";"1968"
1510144;"2";"23247"
1510200;"2";"3963"
1510201;"2";"5768"
1510202;"2";"2645"
1510229;"1";"19414"
1510241;"2";"17580"
1510242;"2";"17574"
1510296;"2";"22076"
1510297;"2";"12972"
1510311;"2";"6303"
1510326;"1";"952"
1510362;"1";"21932"
1510371;"1";"13493"
1510387;"1";"12832"
1510389;"1";"11409"
1510395;"2";"26655"
1510396;"2";"4478"
1510397;"2";"4479"
1510405;"1";"2026"
1510406;"1";"14684"
1510407;"1";"5231"
1510454;"1";"4772"
1510455;"1";"4772"
1510479;"2";"27482"
1510498;"2";"7620"
1510527;"2";"12494"
1510528;"2";"12510"
1510552;"2";"26034"
1510553;"2";"26034"
1510566;"2";"16661"
1510613;"1";"11938"
1510644;"2";"20689"
1510645;"2";"20591"
1510646;"2";"20692"
1510649;"2";"3231"
1510650;"2";"27601"
1510651;"2";"27533"
1510676;"1";"12357"
1510706;"2";"17556"
1510707;"2";"3001"
1510708;"2";"3115"
1510724;"1";"26274"
1510725;"1";"27617"
1510733;"1";"9022"
1510800;"1";"22755"
1510808;"1";"17388"
1510811;"1";"25860"
1510812;"1";"1678"
1510813;"1";"25929"
1510830;"1";"2348"
1510858;"1";"13662"
1510860;"2";"4342"
1510889;"1";"10636"
1510913;"2";"15735"
1510914;"2";"18198"
1510919;"2";"8716"
1510954;"2";"10565"
1510969;"1";"11558"
1511001;"1";"4264"
1511007;"1";"13428"
1511040;"1";"23334"
1511061;"2";"3146"
1511065;"1";"4846"
1511088;"1";"27071"
1511103;"2";"1937"
1511144;"2";"21463"
1511170;"2";"21228"
1511175;"2";"5907"
1511178;"2";"15084"
1511179;"1";"9549"
1511200;"2";"14357"
1511201;"2";"7255"
1511202;"2";"7983"
1511235;"1";"23387"
1511267;"2";"7189"
1511268;"2";"7221"
1511286;"1";"25122"
1511314;"1";"12813"
1511368;"2";"25830"
1511369;"2";"4278"
1511370;"2";"13648"
1511371;"2";"26203"
1511392;"2";"4277"
1511400;"1";"13233"
1511421;"1";"5573"
1511422;"1";"2444"
1511431;"1";"4189"
1511436;"2";"12266"
1511477;"2";"10590"
1511478;"2";"10590"
1511482;"2";"1906"
1511483;"2";"3113"
1511484;"2";"13136"
1511486;"2";"13139"
1511493;"2";"9199"
1511494;"2";"9207"
1511495;"2";"9162"
1511522;"1";"10328"
1511560;"2";"9312"
1511562;"2";"9115"
1511563;"2";"17270"
1511573;"1";"25030"
1511576;"1";"25026"
1511585;"2";"6956"
1511586;"2";"19242"
1511589;"2";"22006"
1511591;"2";"9113"
1511592;"2";"13075"
1511593;"2";"984"
1511594;"2";"13076"
1511633;"1";"20614"
1511637;"2";"16528"
1511638;"1";"20746"
1511661;"2";"512"
1511679;"2";"3337"
1511680;"2";"16599"
1511702;"1";"6755"
1511712;"1";"6460"
1511762;"1";"25250"
1511763;"1";"25246"
1511773;"2";"22589"
1511774;"2";"16542"
1511785;"2";"17192"
1511792;"2";"15845"
1511797;"1";"10725"
1511823;"1";"13667"
1511841;"2";"1238"
1511843;"2";"3392"
1511844;"2";"3663"
1511859;"1";"6499"
1511863;"1";"27658"
1511864;"1";"5547"
1511895;"2";"14025"
1511906;"1";"25550"
1511907;"1";"26429"
1511952;"2";"10527"
1511954;"2";"18066"
1511955;"2";"22467"
1511977;"2";"6078"
1511979;"2";"21676"
1511980;"2";"21856"
1511987;"1";"10462"
1511990;"1";"12920"
1512065;"2";"3559"
1512066;"2";"2428"
1512069;"2";"16149"
1512110;"2";"1336"
1512111;"2";"9647"
1512134;"2";"21913"
1512199;"2";"22989"
1512201;"2";"15865"
1512234;"1";"18284"
1512235;"1";"11237"
1512260;"2";"18761"
1512282;"1";"13168"
1512283;"1";"13990"
1512284;"1";"13988"
1512291;"1";"19613"
1512423;"1";"15788"
1512461;"2";"14480"
1512503;"2";"15342"
1512504;"2";"15853"
1512505;"2";"15870"
1512533;"2";"17845"
1512610;"1";"18004"
1512622;"1";"2738"
1512642;"1";"5583"
1512643;"1";"9758"
1512644;"1";"9772"
1512647;"1";"23228"
1512671;"2";"3278"
1512672;"2";"3276"
1512673;"2";"3277"
1512686;"2";"17428"
1512687;"2";"17242"
1512721;"1";"18004"
1512787;"2";"4322"
1512794;"1";"5428"
1512795;"1";"4116"
1512799;"2";"2824"
1512802;"2";"8219"
1512809;"2";"9374"
1512817;"1";"23065"
1512829;"2";"27709"
1512893;"2";"594"
1512904;"1";"20468"
1512906;"2";"3922"
1512907;"2";"4646"
1512908;"2";"5106"
1512924;"2";"4385"
1512929;"1";"10555"
1512944;"2";"19458"
1512950;"1";"13754"
1512951;"1";"13521"
1512952;"1";"13113"
1512976;"1";"11185"
1513049;"2";"20939"
1513050;"2";"21482"
1513144;"2";"9514"
1513145;"2";"11444"
1513299;"1";"4903"
1513307;"2";"27241"
1513340;"1";"9032"
1513341;"1";"23301"
1513347;"2";"10377"
1513368;"1";"26434"
1513370;"2";"26051"
1513386;"1";"12770"
1513405;"2";"11140"
1513406;"2";"11263"
1513407;"2";"11253"
1513421;"2";"15967"
1513443;"1";"19856"
1513524;"2";"21470"
1513525;"2";"15354"
1513558;"2";"26021"
1513594;"2";"24082"
1513595;"2";"24125"
1513614;"2";"22256"
1513615;"2";"7095"
1513616;"2";"7339"
1513618;"2";"22041"
1513627;"1";"4905"
1513634;"1";"2045"
1513648;"1";"21381"
1513668;"1";"10121"
1513700;"2";"16259"
1513703;"2";"17507"
1513730;"1";"7957"
1513731;"1";"5751"
1513745;"2";"11050"
1513746;"2";"17698"
1513763;"1";"8892"
1513764;"1";"8876"
1513765;"1";"9205"
1513766;"1";"23158"
1513773;"1";"12642"
1513787;"2";"7139"
1513796;"2";"22530"
1513797;"2";"6195"
1513802;"2";"6574"
1513805;"1";"10173"
1513813;"1";"11800"
1513838;"2";"11450"
1513843;"1";"9548"
1513844;"1";"17405"
1513859;"2";"15275"
1513863;"2";"17676"
1513869;"1";"10004"
1513872;"1";"16084"
1513877;"1";"19418"
1513887;"1";"14376"
1513896;"2";"27301"
1513897;"2";"10050"
1513914;"2";"22090"
1513915;"2";"22211"
1513916;"2";"27101"
1513921;"1";"12019"
1513933;"2";"3892"
1513971;"2";"10591"
1514000;"2";"7019"
1514023;"1";"12044"
1514024;"1";"19113"
1514027;"1";"933"
1514071;"2";"2827"
1514073;"1";"5418"
1514091;"2";"6203"
1514125;"2";"15181"
1514126;"2";"15121"
1514154;"2";"13844"
1514156;"2";"10483"
1514157;"2";"10482"
1514158;"2";"10455"
1514177;"1";"12477"
1514200;"2";"17693"
1514203;"2";"15603"
1514204;"2";"15552"
1514205;"2";"15567"
1514218;"2";"3614"
1514219;"2";"23767"
1514220;"2";"23766"
1514245;"1";"25000"
1514246;"1";"13254"
1514247;"2";"25352"
1514260;"2";"27432"
1514261;"2";"7771"
1514262;"2";"22940"
1514267;"2";"26762"
1514268;"2";"26768"
1514281;"1";"6500"
1514282;"1";"4930"
1514283;"1";"4876"
1514333;"1";"5849"
1514339;"1";"22602"
1514458;"1";"11916"
1514459;"1";"11868"
1514460;"1";"11840"
1514462;"2";"2992"
1514495;"2";"11174"
1514496;"2";"21803"
1514497;"2";"287"
1514498;"2";"23355"
1514500;"2";"12181"
1514537;"2";"8024"
1514538;"2";"8023"
1514542;"1";"926"
1514570;"2";"3479"
1514578;"1";"8718"
1514607;"2";"26856"
1514608;"2";"8058"
1514644;"2";"7261"
1514645;"2";"7259"
1514647;"2";"548"
1514648;"2";"549"
1514649;"2";"335"
1514692;"2";"17393"
1514700;"1";"8658"
1514754;"2";"22271"
1514822;"1";"17528"
1514890;"2";"27267"
1514891;"2";"1152"
1514934;"1";"9289"
1514935;"1";"9153"
1514936;"1";"9281"
1514945;"1";"6852"
1514947;"1";"1983"
1514959;"2";"12091"
1514964;"1";"13740"
1514985;"1";"25126"
1514989;"2";"27218"
1514991;"2";"27223"
1514992;"2";"27217"
1514997;"2";"16630"
1514998;"2";"3551"
1515035;"1";"23151"
1515036;"1";"10208"
1515080;"2";"112"
1515084;"1";"9678"
1515085;"1";"8630"
1515109;"2";"1287"
1515110;"2";"1293"
1515111;"2";"21694"
1515115;"2";"4247"
1515136;"1";"3062"
1515152;"1";"5448"
1515153;"2";"26718"
1515164;"2";"3536"
1515173;"2";"21855"
1515174;"2";"21477"
1515176;"2";"21087"
1515185;"1";"15596"
1515213;"2";"17617"
1515218;"2";"17404"
1515219;"2";"17409"
1515235;"2";"17411"
1515291;"1";"2059"
1515292;"1";"6455"
1515317;"2";"10349"
1515318;"2";"10342"
1515332;"2";"3304"
1515333;"2";"138"
1515334;"2";"1177"
1515382;"1";"18730"
1515383;"1";"9108"
1515385;"1";"9530"
1515433;"1";"1005"
1515478;"1";"9829"
1515486;"2";"3446"
1515487;"2";"3451"
1515495;"1";"11874"
1515515;"2";"16083"
1515521;"2";"7077"
1515544;"1";"24548"
1515550;"1";"24193"
1515556;"1";"2676"
1515557;"1";"27002"
1515566;"1";"13254"
1515580;"2";"27367"
1515581;"2";"25732"
1515614;"1";"5664"
1515615;"1";"8000"
1515616;"1";"5673"
1515630;"1";"25499"
1515645;"1";"11411"
1515651;"1";"17383"
1515652;"1";"17527"
1515694;"1";"4211"
1515704;"1";"2746"
1515716;"2";"15079"
1515719;"2";"27226"
1515731;"1";"12771"
1515761;"2";"2632"
1515762;"2";"2637"
1515769;"2";"17778"
1515773;"2";"17738"
1515782;"1";"22777"
1515794;"2";"10679"
1515795;"2";"3177"
1515814;"1";"19455"
1515842;"1";"7862"
1515860;"1";"14053"
1515880;"2";"22304"
1515881;"2";"18293"
1515889;"1";"2875"
1515900;"1";"24498"
1515929;"2";"15872"
1516028;"2";"1315"
1516037;"2";"6940"
1516038;"2";"281"
1516039;"2";"286"
1516040;"2";"210"
1516041;"2";"285"
1516043;"1";"11815"
1516070;"1";"5945"
1516071;"1";"2296"
1516095;"1";"14302"
1516100;"1";"11750"
1516112;"1";"1147"
1516132;"1";"26841"
1516133;"1";"25868"
1516141;"2";"6094"
1516215;"2";"390"
1516227;"1";"11179"
1516323;"2";"11432"
1516324;"1";"22352"
1516392;"2";"1041"
1516393;"2";"27408"
1516416;"1";"11392"
1516418;"1";"19484"
1516478;"2";"7179"
1516485;"1";"11899"
1516497;"1";"4791"
1516498;"1";"13707"
1516501;"1";"18287"
1516512;"2";"10559"
1516513;"2";"10593"
1516515;"2";"17196"
1516531;"1";"11452"
1516538;"2";"556"
1516539;"2";"198"
1516544;"2";"3909"
1516556;"1";"12956"
1516557;"1";"12974"
1516580;"2";"7335"
1516597;"1";"18347"
1516603;"2";"14329"
1516648;"2";"1198"
1516649;"2";"1204"
1516650;"2";"1216"
1516656;"2";"491"
1516692;"1";"12591"
1516725;"2";"6139"
1516726;"2";"6151"
1516750;"2";"11403"
1516758;"2";"23684"
1516788;"2";"17469"
1516812;"2";"17926"
1516847;"2";"10237"
1516848;"2";"10360"
1516849;"2";"10300"
1516854;"1";"13072"
1516915;"2";"13964"
1517022;"1";"18520"
1517036;"2";"9747"
1517039;"1";"11388"
1517040;"1";"12637"
1517041;"1";"12601"
1517094;"1";"16824"
1517136;"2";"9421"
1517151;"2";"8323"
1517207;"2";"10683"
1517208;"2";"10951"
1517209;"2";"11588"
1517212;"1";"12951"
1517228;"2";"8228"
1517229;"2";"8371"
1517294;"1";"21394"
1517301;"2";"896"
1517312;"2";"1851"
1517350;"1";"21041"
1517401;"2";"15571"
1517408;"2";"21103"
1517410;"2";"9237"
1517420;"1";"27536"
1517424;"1";"6758"
1517427;"1";"2472"
1517428;"1";"1724"
1517435;"2";"7542"
1517437;"2";"7461"
1517473;"1";"13621"
1517535;"1";"12639"
1517545;"1";"24676"
1517571;"2";"620"
1517573;"2";"6968"
1517575;"2";"7067"
1517576;"2";"17118"
1517603;"2";"15799"
1517604;"2";"15811"
1517657;"2";"20017"
1517715;"2";"6298"
1517723;"2";"8511"
1517726;"2";"8516"
1517727;"2";"27112"
1517728;"2";"27070"
1517742;"2";"11325"
1517743;"2";"12078"
1517744;"2";"12067"
1517745;"2";"12080"
1517748;"2";"15790"
1517778;"2";"642"
1517781;"1";"9151"
1517782;"1";"9171"
1517812;"2";"11789"
1517817;"2";"25988"
1517828;"2";"10497"
1517830;"2";"22108"
1517856;"2";"16803"
1517895;"1";"1988"
1517896;"1";"5926"
1517902;"2";"8383"
1517946;"2";"646"
1517947;"2";"670"
1517967;"2";"20669"
1517968;"2";"12269"
1517969;"2";"12272"
1517990;"2";"20717"
1517991;"2";"22342"
1517992;"2";"21636"
1518001;"2";"4822"
1518002;"2";"16243"
1518003;"2";"16205"
1518023;"1";"2695"
1518026;"1";"10176"
1518060;"1";"9908"
1518067;"2";"291"
1518068;"2";"12765"
1518069;"2";"12789"
1518070;"2";"12745"
1518084;"2";"3428"
1518095;"1";"25334"
1518097;"1";"6773"
1518105;"2";"4568"
1518130;"2";"7733"
1518150;"2";"7855"
1518151;"2";"7830"
1518160;"2";"10552"
1518176;"1";"5167"
1518182;"2";"15615"
1518214;"2";"15883"
1518215;"1";"19732"
1518250;"1";"6067"
1518251;"1";"6543"
1518299;"1";"11194"
1518370;"1";"13866"
1518371;"1";"13824"
1518425;"2";"21304"
1518426;"1";"12618"
1518431;"1";"2173"
1518437;"2";"3288"
1518439;"2";"14962"
1518440;"2";"14721"
1518451;"2";"9883"
1518465;"1";"12717"
1518466;"1";"12691"
1518495;"1";"11194"
1518538;"1";"5155"
1518550;"1";"4741"
1518551;"1";"10585"
1518552;"1";"6749"
1518577;"1";"11127"
1518578;"1";"11730"
1518579;"1";"10876"
1518601;"1";"27756"
1518614;"1";"19921"
1518638;"1";"25365"
1518639;"1";"25521"
1518643;"2";"14403"
1518656;"2";"1193"
1518657;"2";"1235"
1518707;"2";"18444"
1518747;"1";"24852"
1518754;"1";"1886"
1518762;"1";"2015"
1518802;"1";"8953"
1518816;"2";"7443"
1518819;"2";"16524"
1518820;"2";"16472"
1518821;"2";"16537"
1518904;"2";"13651"
1518907;"2";"14923"
1519019;"1";"9931"
1519121;"1";"6524"
1519159;"1";"10720"
1519160;"1";"10721"
1519162;"1";"10693"
1519174;"2";"7809"
1519181;"1";"6734"
1519182;"1";"4911"
1519184;"1";"26989"
1519203;"2";"10962"
1519259;"1";"13359"
1519260;"1";"9391"
1519261;"1";"14677"
1519262;"2";"4551"
1519263;"2";"4520"
1519264;"2";"4583"
1519277;"1";"27473"
1519278;"1";"27644"
1519279;"1";"27637"
1519333;"1";"6277"
1519338;"2";"26376"
1519385;"1";"5172"
1519386;"1";"5084"
1519455;"2";"8548"
1519501;"1";"5695"
1519502;"1";"5690"
1519503;"1";"5201"
1519510;"2";"17696"
1519516;"2";"10792"
1519548;"2";"16915"
1519555;"1";"6754"
1519569;"2";"26011"
1519570;"2";"26012"
1519578;"1";"21112"
1519604;"2";"834"
1519605;"2";"15953"
1519624;"2";"14192"
1519636;"2";"19"
1519644;"2";"22009"
1519664;"2";"3526"
1519666;"2";"2699"
1519675;"2";"1805"
1519676;"2";"1822"
1519738;"1";"25233"
1519794;"1";"22905"
1519795;"1";"22899"
1519796;"1";"5505"
1519797;"1";"5609"
1519802;"1";"6007"
1519806;"1";"20559"
1519822;"1";"14279"
1519823;"1";"14012"
1519832;"1";"24954"
1519927;"1";"24169"
1519971;"1";"11790"
1520000;"1";"27109"
1520008;"1";"20662"
1520009;"1";"2104"
1520046;"1";"5480"
1520091;"2";"14805"
1520155;"1";"9062"
1520156;"2";"8116"
1520157;"2";"10450"
1520158;"2";"20230"
1520161;"2";"4798"
1520162;"2";"3755"
1520191;"2";"6255"
1520192;"2";"19333"
1520217;"1";"18515"
1520219;"1";"24324"
1520220;"1";"22185"
1520244;"2";"26787"
1520279;"1";"11631"
1520281;"2";"19773"
1520282;"2";"19818"
1520327;"2";"13085"
1520363;"2";"10478"
1520367;"2";"17773"
1520376;"2";"19374"
1520377;"2";"18222"
1520387;"2";"11056"
1520388;"2";"9807"
1520444;"2";"577"
1520457;"2";"22892"
1520510;"2";"3675"
1520511;"2";"3902"
1520512;"2";"3668"
1520530;"2";"22495"
1520566;"1";"23955"
1520661;"2";"76"
1520674;"1";"20411"
1520691;"2";"2552"
1520742;"2";"18350"
1520789;"1";"19253"
1520816;"2";"6130"
1520835;"2";"24671"
1520836;"2";"24677"
1520837;"2";"7941"
1520853;"2";"10284"
1520861;"1";"13199"
1520913;"1";"11942"
1521058;"1";"18045"
1521081;"1";"12007"
1521119;"2";"259"
1521165;"2";"17353"
1521178;"1";"13938"
1521179;"1";"13891"
1521180;"1";"13937"
1521218;"1";"13689"
1521219;"2";"1531"
1521254;"2";"482"
1521272;"1";"26853"
1521294;"2";"16249"
1521295;"2";"16145"
1521343;"2";"1667"
1521414;"2";"26104"
1521428;"2";"8006"
1521429;"2";"8016"
1521518;"2";"15947"
1521519;"2";"26665"
1521535;"1";"9851"
1521543;"2";"8389"
1521544;"2";"8363"
1521545;"2";"8365"
1521549;"2";"3123"
1521552;"2";"26"
1521553;"2";"18562"
1521572;"1";"13029"
1521573;"1";"13149"
1521574;"1";"13126"
1521581;"1";"8612"
1521608;"1";"12444"
1521614;"2";"4560"
1521619;"1";"23972"
1521655;"1";"21825"
1521656;"1";"13730"
1521707;"2";"18917"
1521708;"2";"15198"
1521711;"2";"21309"
1521712;"2";"21443"
1521713;"2";"22112"
1521719;"1";"849"
1521722;"1";"10533"
1521724;"2";"26261"
1521725;"2";"21695"
1521726;"1";"10981"
1521727;"1";"11002"
1521728;"2";"17051"
1521729;"2";"16582"
1521730;"2";"16546"
1521737;"2";"3405"
1521738;"2";"3394"
1521740;"2";"20116"
1521762;"1";"20952"
1521777;"2";"7273"
1521806;"2";"9282"
1521809;"1";"11278"
1521810;"1";"11314"
1521837;"2";"7657"
1521851;"1";"10988"
1521866;"2";"4529"
1521867;"2";"4125"
1521868;"2";"17181"
1521869;"2";"16540"
1521882;"1";"10246"
1521884;"2";"17556"
1521912;"2";"13875"
1521915;"2";"24282"
1521941;"2";"8012"
1521962;"2";"8401"
1521963;"1";"4028"
1521968;"1";"11114"
1521971;"1";"24462"
1521977;"1";"25870"
1521995;"2";"18775"
1521996;"2";"16702"
1521997;"2";"18814"
1522005;"1";"19132"
